LAMMPS data file via write_data, version 7 Feb 2024, timestep = 20000, units = real

9705 atoms
3 atom types

0 40 xlo xhi
0 40 ylo yhi
-5 100 zlo zhi

Masses

1 15.9994 
2 1.008 
3 1e-100 

Atoms # charge (atom-ID molecule-ID atom-type q x y z nx ny nz)

1212	243	2	0.241	30.97297066	16.49377647	17.11376245	0	0	0
1213	243	2	0.241	30.57609141	16.81489291	15.68853815	0	0	0
1214	243	3	-0.241	30.59190267	15.54361246	16.20175027	0	0	0
1215	243	3	-0.241	31.62535819	15.99527369	16.01572959	0	0	0
1216	244	1	0	24.73304566	13.72026185	7.939048916	0	0	0
1217	244	2	0.241	24.84240024	14.34274975	8.657922381	0	0	0
1218	244	2	0.241	24.1264434	14.15226754	7.337689242	0	0	0
1219	244	3	-0.241	24.46321827	13.11793913	8.172277816	0	0	0
1220	244	3	-0.241	25.34588295	13.59517693	7.624757002	0	0	0
1221	245	1	0	22.12436558	34.1254838	10.21753057	0	0	0
1222	245	2	0.241	22.94293847	34.59921341	10.36500038	0	0	0
1223	245	2	0.241	22.02715448	34.10490597	9.265503664	0	0	0
1224	245	3	-0.241	21.58690052	34.46211634	10.51384972	0	0	0
1225	245	3	-0.241	22.16422299	33.47625945	10.4762086	0	0	0
1226	246	1	0	1.50618365	17.30089392	14.10826495	0	0	0
1227	246	2	0.241	1.448476574	16.57912781	13.48220404	0	0	0
1228	246	2	0.241	0.610570838	17.41498611	14.42621045	0	0	0
1229	246	3	-0.241	1.733145503	17.88361675	13.79375323	0	0	0
1230	246	3	-0.241	1.936838087	17.13735491	14.63531992	0	0	0
1231	247	1	0	32.6308526	18.42768204	18.00999483	0	0	0
1232	247	2	0.241	33.2463854	19.0627624	18.37608358	0	0	0
1233	247	2	0.241	32.55393855	18.67214234	17.08774103	0	0	0
1234	247	3	-0.241	32.00999468	18.47197589	18.33025829	0	0	0
1235	247	3	-0.241	32.88016215	17.77666604	18.07338348	0	0	0
1236	248	1	0	1.91638621	38.70410437	23.60259303	0	0	0
1237	248	2	0.241	1.866751284	37.75076086	23.53258445	0	0	0
1238	248	2	0.241	1.242045666	39.02417611	23.00338724	0	0	0
1239	248	3	-0.241	2.548630904	38.93378125	23.40891709	0	0	0
1240	248	3	-0.241	1.783552121	38.91126913	24.25790445	0	0	0
1241	249	1	0	21.29777492	5.237448979	30.51627853	0	0	0
1242	249	2	0.241	20.51259296	4.913533937	30.95763666	0	0	0
1243	249	2	0.241	21.20795962	4.933619892	29.6130345	0	0	0
1244	249	3	-0.241	21.87450687	4.971419681	30.81056387	0	0	0
1245	249	3	-0.241	21.32463099	5.936506865	30.54060993	0	0	0
1246	250	1	0	26.56756801	7.869456649	21.83810157	0	0	0
1247	250	2	0.241	26.31101254	7.648819595	20.94270933	0	0	0
1248	250	2	0.241	27.17157375	8.605542964	21.74021043	0	0	0
1249	250	3	-0.241	26.88634755	7.326996687	22.14487833	0	0	0
1250	250	3	-0.241	26.00911134	8.056350933	22.21650858	0	0	0
1251	251	1	0	4.335494472	15.97335545	10.98534602	0	0	0
1252	251	2	0.241	4.159804884	15.26987237	11.61022473	0	0	0
1253	251	2	0.241	5.279346664	15.92843489	10.83252632	0	0	0
1254	251	3	-0.241	4.157910836	16.59423522	11.2554711	0	0	0
1255	251	3	-0.241	3.983186464	15.86873725	10.38958659	0	0	0
1256	252	1	0	25.75977083	36.35358323	26.49027765	0	0	0
1257	252	2	0.241	26.11391521	35.65342743	25.94201469	0	0	0
1258	252	2	0.241	26.45000357	36.53026386	27.12948919	0	0	0
1259	252	3	-0.241	25.17358561	36.14441297	26.81063664	0	0	0
1260	252	3	-0.241	25.62552692	36.92385559	26.10718079	0	0	0
1261	253	1	0	24.62107879	16.86290306	33.15818008	0	0	0
1262	253	2	0.241	24.81089296	17.58019861	33.76290015	0	0	0
1263	253	2	0.241	24.54320607	17.28468001	32.30245306	0	0	0
1264	253	3	-0.241	24.0225909	16.5443485	33.33233644	0	0	0
1265	253	3	-0.241	25.14234754	16.39570604	33.15717258	0	0	0
1266	254	1	0	18.37811352	5.59370308	28.46460016	0	0	0
1267	254	2	0.241	18.19182493	6.207686975	29.1749163	0	0	0
1268	254	2	0.241	17.56465973	5.101661033	28.35317203	0	0	0
1269	254	3	-0.241	18.90406163	5.165940743	28.63893651	0	0	0
1270	254	3	-0.241	18.54180474	5.937347856	27.87714068	0	0	0
1271	255	1	0	1.061930615	38.98617183	12.79609818	0	0	0
1272	255	2	0.241	0.826292813	39.70926468	13.37733844	0	0	0
1273	255	2	0.241	0.230560994	38.70425831	12.41455134	0	0	0
1274	255	3	-0.241	1.357758108	38.46469139	13.1574006	0	0	0
1275	255	3	-0.241	1.502143012	39.20331926	12.29704384	0	0	0
1276	256	1	0	7.861063085	19.00409461	23.53817562	0	0	0
1277	256	2	0.241	8.070497829	19.8277295	23.09773114	0	0	0
1278	256	2	0.241	8.045488897	18.32904684	22.88508581	0	0	0
1279	256	3	-0.241	7.187014203	18.98864109	23.72636299	0	0	0
1280	256	3	-0.241	8.26342025	18.91705022	24.10432681	0	0	0
1281	257	1	0	28.7510375	8.614399118	12.48115552	0	0	0
1282	257	2	0.241	28.64457566	9.004549717	11.61358589	0	0	0
1283	257	2	0.241	27.85849068	8.524746564	12.81514843	0	0	0
1284	257	3	-0.241	29.1294518	9.032639191	12.89573127	0	0	0
1285	257	3	-0.241	29.06175639	7.988870376	12.43465006	0	0	0
1286	258	1	0	15.48279859	5.912799525	36.69035888	0	0	0
1287	258	2	0.241	14.66590472	6.381688453	36.86081785	0	0	0
1288	258	2	0.241	15.24341224	4.987404522	36.74102386	0	0	0
1289	258	3	-0.241	15.96407205	6.070627618	37.17353726	0	0	0
1290	258	3	-0.241	15.73016521	6.069877096	36.05464544	0	0	0
1291	259	1	0	17.65198097	15.28392394	12.13583147	0	0	0
1292	259	2	0.241	18.42863686	15.61877146	11.68760001	0	0	0
1293	259	2	0.241	17.06404389	15.0161216	11.42954499	0	0	0
1294	259	3	-0.241	17.35714644	15.78408183	12.5268684	0	0	0
1295	259	3	-0.241	17.81663404	14.73751715	12.54120066	0	0	0
1296	260	1	0	25.08846857	2.32720239	20.06742528	0	0	0
1297	260	2	0.241	24.78537071	3.230688398	19.97757318	0	0	0
1298	260	2	0.241	25.02962664	1.965272964	19.18324577	0	0	0
1299	260	3	-0.241	24.67759198	1.971133023	20.50832235	0	0	0
1300	260	3	-0.241	25.74901739	2.309696805	20.29843179	0	0	0
1301	261	1	0	0.143600685	28.0795192	14.17391858	0	0	0
1302	261	2	0.241	39.6911613	28.70328337	13.60607568	-1	0	0
1303	261	2	0.241	39.84962691	28.30213855	15.05723546	-1	0	0
1304	261	3	-0.241	0.837542944	28.15268495	14.11836582	0	0	0
1305	261	3	-0.241	39.96454693	27.4225037	14.011852	-1	0	0
1306	262	1	0	20.39220808	21.27883772	15.81626447	0	0	0
1307	262	2	0.241	19.92535859	20.96664319	15.04114202	0	0	0
1308	262	2	0.241	21.28216716	21.44945326	15.50789481	0	0	0
1309	262	3	-0.241	20.39352678	20.79039384	16.3176785	0	0	0
1310	262	3	-0.241	20.09902117	21.86494519	16.06226175	0	0	0
1311	263	1	0	25.88574788	38.03026409	20.94420431	0	0	0
1312	263	2	0.241	25.70477383	38.89288476	21.31751738	0	0	0
1313	263	2	0.241	25.87769378	38.17193782	19.99758276	0	0	0
1314	263	3	-0.241	25.39068175	37.571546	21.1298988	0	0	0
1315	263	3	-0.241	26.51120883	37.79620279	21.15398776	0	0	0
1316	264	1	0	20.92509519	30.5229869	39.14978453	0	0	0
1317	264	2	0.241	20.28457774	30.4356878	38.44384902	0	0	0
1318	264	2	0.241	20.92792543	29.66715045	39.57846231	0	0	0
1319	264	3	-0.241	20.73161334	31.02392544	39.5988063	0	0	0
1320	264	3	-0.241	21.55846453	30.67263934	38.89201986	0	0	0
1321	265	1	0	15.45574999	7.731001673	19.99558474	0	0	0
1322	265	2	0.241	15.85761469	8.592859616	19.88634042	0	0	0
1323	265	2	0.241	14.53140737	7.869270673	19.78894233	0	0	0
1324	265	3	-0.241	15.53092904	7.50462878	20.65368703	0	0	0
1325	265	3	-0.241	15.74098509	7.26746997	19.5553865	0	0	0
1326	266	1	0	12.64139547	14.27434264	36.6686733	0	0	0
1327	266	2	0.241	12.20386743	15.07654894	36.38360674	0	0	0
1328	266	2	0.241	13.41394994	14.57858231	37.14493633	0	0	0
1329	266	3	-0.241	12.82791985	13.88508346	36.11760058	0	0	0
1330	266	3	-0.241	12.22376414	13.90035654	37.08785544	0	0	0
1331	267	1	0	1.507630554	9.256684512	16.8997348	0	0	0
1332	267	2	0.241	1.352232519	8.512182458	16.3185319	0	0	0
1333	267	2	0.241	0.632362927	9.553364087	17.1489666	0	0	0
1334	267	3	-0.241	1.85466003	9.763899495	16.56462483	0	0	0
1335	267	3	-0.241	1.8715718	9.0583851	17.46384411	0	0	0
1336	268	1	0	12.4943311	19.22422192	16.52415269	0	0	0
1337	268	2	0.241	12.26589548	18.79001903	15.7022563	0	0	0
1338	268	2	0.241	12.96385716	20.01403962	16.25589542	0	0	0
1339	268	3	-0.241	12.90452985	18.81341352	16.91526475	0	0	0
1340	268	3	-0.241	11.91782408	19.38972118	16.8850472	0	0	0
1341	269	1	0	35.92779983	16.83295918	21.58356329	0	0	0
1342	269	2	0.241	36.16821669	17.65604249	21.15816667	0	0	0
1343	269	2	0.241	34.97604569	16.78529162	21.49344927	0	0	0
1344	269	3	-0.241	36.11228526	16.84036338	22.25877103	0	0	0
1345	269	3	-0.241	36.23400695	16.29066	21.26396356	0	0	0
1346	270	1	0	38.5629279	26.43215679	38.36597656	0	0	0
1347	270	2	0.241	39.10217693	27.11269336	37.96310048	0	0	0
1348	270	2	0.241	38.96663201	26.28061473	39.22054469	0	0	0
1349	270	3	-0.241	38.57310198	25.84795312	37.98049278	0	0	0
1350	270	3	-0.241	37.90228869	26.65145106	38.43987549	0	0	0
1351	271	1	0	32.13055541	12.37267717	8.718136937	0	0	0
1352	271	2	0.241	31.94680661	13.03537245	9.383944735	0	0	0
1353	271	2	0.241	31.52365508	12.57353372	8.005706372	0	0	0
1354	271	3	-0.241	32.01285654	11.73009673	8.969597782	0	0	0
1355	271	3	-0.241	32.79365751	12.41956485	8.49883727	0	0	0
1356	272	1	0	35.12043011	0.899569267	40.1466411	0	0	0
1357	272	2	0.241	34.22224788	1.2073068	40.02500656	0	0	0
1358	272	2	0.241	35.65217034	1.695083632	40.12138452	0	0	0
1359	272	3	-0.241	35.30416204	0.462753489	39.63144236	0	0	0
1360	272	3	-0.241	35.18947611	0.575343099	40.76316786	0	0	0
1361	273	1	0	38.53265963	20.44258447	25.71538797	0	0	0
1362	273	2	0.241	38.25933771	20.04929108	26.54414856	0	0	0
1363	273	2	0.241	39.11704709	19.79387833	25.32308666	0	0	0
1364	273	3	-0.241	38.87122314	21.04496929	25.8272024	0	0	0
1365	273	3	-0.241	37.97951779	20.55898866	25.3024965	0	0	0
1366	274	1	0	4.163191602	35.03156931	29.40868942	0	0	0
1367	274	2	0.241	5.028977222	35.43339337	29.33670776	0	0	0
1368	274	2	0.241	4.066375503	34.52413101	28.6028596	0	0	0
1369	274	3	-0.241	3.665779955	35.52205427	29.45342592	0	0	0
1370	274	3	-0.241	4.130154978	34.61393885	29.96948223	0	0	0
1371	275	1	0	26.35858722	17.30728298	1.433646136	0	0	0
1372	275	2	0.241	26.94582372	17.23183938	0.681522323	0	0	0
1373	275	2	0.241	26.25874653	16.40981057	1.751142247	0	0	0
1374	275	3	-0.241	25.74008353	17.57109673	1.239093596	0	0	0
1375	275	3	-0.241	26.64087697	17.71460327	1.928012267	0	0	0
1376	276	1	0	0.626852267	16.41719537	36.10974519	0	0	0
1377	276	2	0.241	1.551679501	16.62764013	35.98076354	0	0	0
1378	276	2	0.241	0.172908654	17.25258459	35.99889066	0	0	0
1379	276	3	-0.241	0.518839617	16.16026939	36.75186472	0	0	0
1380	276	3	-0.241	0.410041376	15.95268726	35.63306872	0	0	0
1381	277	1	0	36.30093241	39.06962673	37.80533365	0	0	0
1382	277	2	0.241	35.70783139	39.18280733	37.06260219	0	0	0
1383	277	2	0.241	35.7823861	39.32640698	38.56783106	0	0	0
1384	277	3	-0.241	36.86285381	39.48161253	37.73819774	0	0	0
1385	277	3	-0.241	36.50584425	38.40243562	37.85883466	0	0	0
1386	278	1	0	34.38466898	36.42448347	36.32061807	0	0	0
1387	278	2	0.241	35.01779408	36.36695761	37.03621017	0	0	0
1388	278	2	0.241	33.95397534	37.26967656	36.44860367	0	0	0
1389	278	3	-0.241	33.92037586	35.90199785	36.35851087	0	0	0
1390	278	3	-0.241	34.70932144	36.40362283	35.70081099	0	0	0
1391	279	1	0	20.56625882	0.458886062	6.624751161	0	0	0
1392	279	2	0.241	20.70097279	0.504547925	7.571321717	0	0	0
1393	279	2	0.241	20.00879181	1.210955616	6.425125016	0	0	0
1394	279	3	-0.241	20.24747192	39.86104397	6.448811007	0	-1	0
1395	279	3	-0.241	21.17666796	0.506439441	6.285436341	0	0	0
1396	280	1	0	19.55917537	6.799076105	26.14344032	0	0	0
1397	280	2	0.241	20.47772522	7.023237427	26.2925931	0	0	0
1398	280	2	0.241	19.27893965	6.380900268	26.95758133	0	0	0
1399	280	3	-0.241	19.49680491	6.357174995	25.60415511	0	0	0
1400	280	3	-0.241	19.18122587	7.374811732	26.01822905	0	0	0
1401	281	1	0	4.44635824	36.47394172	23.31343744	0	0	0
1402	281	2	0.241	5.312902144	36.11408327	23.50273148	0	0	0
1403	281	2	0.241	4.253692841	36.1800144	22.42309175	0	0	0
1404	281	3	-0.241	4.456241884	37.1730902	23.34643623	0	0	0
1405	281	3	-0.241	3.971621728	36.22578581	23.76403602	0	0	0
1406	282	1	0	9.895235979	2.10409383	8.243565353	0	0	0
1407	282	2	0.241	10.58696492	2.763562044	8.190260401	0	0	0
1408	282	2	0.241	9.901088068	1.823589631	9.158722074	0	0	0
1409	282	3	-0.241	10.03389241	1.565267541	7.818787979	0	0	0
1410	282	3	-0.241	9.275376266	2.38150429	8.073822701	0	0	0
1411	283	1	0	21.01234875	33.48247898	32.28520949	0	0	0
1412	283	2	0.241	21.10103482	33.97598587	31.46984798	0	0	0
1413	283	2	0.241	20.19135507	33.79399903	32.66619941	0	0	0
1414	283	3	-0.241	21.54975756	33.61439675	32.71391063	0	0	0
1415	283	3	-0.241	20.98009819	32.79523992	32.15614529	0	0	0
1416	284	1	0	39.25471723	9.013641942	5.353607408	0	0	0
1417	284	2	0.241	39.20417088	8.227076208	4.810479349	0	0	0
1418	284	2	0.241	39.76445727	9.633320236	4.831694978	0	0	0
1419	284	3	-0.241	39.57774141	8.875804921	5.95912498	0	0	0
1420	284	3	-0.241	38.61493343	9.266600759	5.482772901	0	0	0
1421	285	1	0	28.92540232	1.248126491	9.007440014	0	0	0
1422	285	2	0.241	28.26942409	1.48762238	9.66208722	0	0	0
1423	285	2	0.241	29.2247895	2.084348826	8.650609247	0	0	0
1424	285	3	-0.241	28.64057307	0.852564052	8.505047883	0	0	0
1425	285	3	-0.241	29.45621413	0.901640183	9.304393295	0	0	0
1426	286	1	0	39.67276157	30.33802929	-1.730958014	-1	0	0
1427	286	2	0.241	0.534743669	30.53242624	-1.362956149	0	0	0
1428	286	2	0.241	39.11309252	31.04965654	-1.420175314	-1	0	0
1429	286	3	-0.241	39.43867163	29.72019632	-1.499701639	-1	0	0
1430	286	3	-0.241	39.69831083	30.33087135	-2.43045154	-1	0	0
1431	287	1	0	10.54551773	6.996343462	17.39826404	0	0	0
1432	287	2	0.241	11.06134708	6.6441754	16.67291832	0	0	0
1433	287	2	0.241	10.2204009	6.223011228	17.85922498	0	0	0
1434	287	3	-0.241	10.01368069	7.383278286	17.15862681	0	0	0
1435	287	3	-0.241	10.94579802	7.385797906	17.8202784	0	0	0
1436	288	1	0	17.87705288	16.11057444	35.81219306	0	0	0
1437	288	2	0.241	18.43454271	16.52878082	35.15603973	0	0	0
1438	288	2	0.241	16.98970192	16.38927492	35.58600067	0	0	0
1439	288	3	-0.241	18.04770736	16.32664297	36.45576639	0	0	0
1440	288	3	-0.241	17.93394222	15.41376768	35.77727683	0	0	0
1441	289	1	0	33.48579419	39.1097391	36.41510917	0	0	0
1442	289	2	0.241	33.48454978	39.76995898	35.72204579	0	0	0
1443	289	2	0.241	32.56923667	39.04048047	36.68223131	0	0	0
1444	289	3	-0.241	33.88506343	39.31545561	36.95200766	0	0	0
1445	289	3	-0.241	33.71964033	38.49636747	36.17203221	0	0	0
1446	290	1	0	8.069601934	18.09847738	34.14410992	0	0	0
1447	290	2	0.241	8.309170345	18.08470195	35.07074139	0	0	0
1448	290	2	0.241	8.163053656	19.01537764	33.88567351	0	0	0
1449	290	3	-0.241	7.409552407	17.88267757	34.05601759	0	0	0
1450	290	3	-0.241	8.499928503	17.69128631	33.77126991	0	0	0
1451	291	1	0	14.34934969	19.09322445	2.026464752	0	0	0
1452	291	2	0.241	14.8384154	18.28543517	1.869876487	0	0	0
1453	291	2	0.241	14.95724319	19.65171704	2.511005975	0	0	0
1454	291	3	-0.241	13.77513793	18.96517141	2.405777914	0	0	0
1455	291	3	-0.241	14.1668603	19.39324659	1.420924057	0	0	0
1456	292	1	0	13.73574112	36.75330396	34.7724289	0	0	0
1457	292	2	0.241	13.49218944	36.09047442	35.41862412	0	0	0
1458	292	2	0.241	14.11408282	37.4646622	35.28920321	0	0	0
1459	292	3	-0.241	13.17232462	36.97520746	34.4212653	0	0	0
1460	292	3	-0.241	14.20617717	36.49792453	34.32135633	0	0	0
1461	293	1	0	4.15403506	32.35180936	1.587013101	0	0	0
1462	293	2	0.241	3.480433268	31.67686931	1.67035117	0	0	0
1463	293	2	0.241	4.278847017	32.45105975	0.643191078	0	0	0
1464	293	3	-0.241	4.748471327	32.14740223	1.895004079	0	0	0
1465	293	3	-0.241	3.938163364	32.95333702	1.872598607	0	0	0
1466	294	1	0	14.73596742	19.63839972	34.39147953	0	0	0
1467	294	2	0.241	14.93545215	19.38151696	33.49123192	0	0	0
1468	294	2	0.241	13.9433127	20.17010953	34.31928643	0	0	0
1469	294	3	-0.241	15.26095168	20.01270837	34.66402267	0	0	0
1470	294	3	-0.241	14.62016193	19.07451069	34.78974256	0	0	0
1471	295	1	0	25.98138864	26.40676642	32.80458466	0	0	0
1472	295	2	0.241	25.72733458	26.4783879	33.7246692	0	0	0
1473	295	2	0.241	26.27855052	27.28552511	32.56856206	0	0	0
1474	295	3	-0.241	25.43462715	26.21651571	32.41107262	0	0	0
1475	295	3	-0.241	26.49841364	25.94142871	32.72621912	0	0	0
1476	296	1	0	10.95189165	27.04973166	32.72767974	0	0	0
1477	296	2	0.241	10.56360743	27.1836784	33.59227346	0	0	0
1478	296	2	0.241	10.68276392	26.16570788	32.47807825	0	0	0
1479	296	3	-0.241	11.64960692	27.09605101	32.7599771	0	0	0
1480	296	3	-0.241	10.70767034	27.52082822	32.27115025	0	0	0
1481	297	1	0	9.893948715	16.24808522	1.429476834	0	0	0
1482	297	2	0.241	9.839363282	15.96480938	2.34216731	0	0	0
1483	297	2	0.241	9.266508548	15.69196762	0.967653563	0	0	0
1484	297	3	-0.241	10.5405475	16.15234645	1.178998699	0	0	0
1485	297	3	-0.241	9.717822805	16.92285187	1.368939092	0	0	0
1486	298	1	0	37.2004183	31.50554728	31.89198293	0	0	0
1487	298	2	0.241	37.04804355	32.42944338	32.0905443	0	0	0
1488	298	2	0.241	36.82490501	31.38234025	31.02018107	0	0	0
1489	298	3	-0.241	36.87923842	31.09573685	32.35984411	0	0	0
1490	298	3	-0.241	37.88574433	31.36302877	31.88853449	0	0	0
1491	299	1	0	21.66846706	36.56323918	24.49349049	0	0	0
1492	299	2	0.241	20.76327772	36.8503208	24.61367817	0	0	0
1493	299	2	0.241	22.07026399	37.25176576	23.96366123	0	0	0
1494	299	3	-0.241	21.6907549	35.94882026	24.15884463	0	0	0
1495	299	3	-0.241	21.99342787	36.50466694	25.11071407	0	0	0
1496	300	1	0	27.90727729	0.690892941	23.16222157	0	1	0
1497	300	2	0.241	28.29437968	0.99440176	22.3410865	0	1	0
1498	300	2	0.241	26.9657445	0.671292067	22.99087253	0	1	0
1499	300	3	-0.241	28.05462231	1.133897229	23.68378829	0	1	0
1500	300	3	-0.241	28.14238778	0.05204412	23.3252873	0	1	0
1501	301	1	0	21.92412628	28.22643784	11.7960729	0	0	0
1502	301	2	0.241	21.99249447	29.17057387	11.65408133	0	0	0
1503	301	2	0.241	21.46001517	27.90075153	11.02486737	0	0	0
1504	301	3	-0.241	21.56163584	28.08956912	12.37905045	0	0	0
1505	301	3	-0.241	22.55960694	27.93668939	11.84303427	0	0	0
1506	302	1	0	13.30626973	27.03897294	21.63465192	0	0	0
1507	302	2	0.241	13.52617677	27.50291236	22.44250697	0	0	0
1508	302	2	0.241	12.44051611	27.37010566	21.39579951	0	0	0
1509	302	3	-0.241	13.2852464	26.34791171	21.74413978	0	0	0
1510	302	3	-0.241	13.77280901	27.18157987	21.13265635	0	0	0
1511	303	1	0	28.57915523	34.16845143	31.44050372	0	0	0
1512	303	2	0.241	29.08525296	34.94900927	31.21506366	0	0	0
1513	303	2	0.241	29.20926686	33.58948519	31.86943972	0	0	0
1514	303	3	-0.241	28.31890511	33.86750144	30.86457476	0	0	0
1515	303	3	-0.241	28.05562877	34.33034011	31.87605774	0	0	0
1516	304	1	0	9.046403054	34.89946845	11.66739867	0	0	0
1517	304	2	0.241	9.289572629	35.57461392	11.03393531	0	0	0
1518	304	2	0.241	8.103406618	34.78674272	11.54790261	0	0	0
1519	304	3	-0.241	9.189779154	35.10913094	12.31968705	0	0	0
1520	304	3	-0.241	9.385779439	34.30183924	11.53451453	0	0	0
1521	305	1	0	11.84869656	0.488530593	22.82847785	0	1	0
1522	305	2	0.241	11.85346662	1.439716271	22.7214651	0	1	0
1523	305	2	0.241	11.08832797	0.31320634	23.38285109	0	1	0
1524	305	3	-0.241	12.43700738	0.271657883	23.13968808	0	1	0
1525	305	3	-0.241	11.78161047	0.170200882	22.20867075	0	1	0
1526	306	1	0	4.046665162	37.62144072	38.45576576	0	0	0
1527	306	2	0.241	3.615234688	37.57198127	37.60274162	0	0	0
1528	306	2	0.241	4.088093938	38.55784691	38.64981673	0	0	0
1529	306	3	-0.241	4.689710009	37.34670009	38.42404658	0	0	0
1530	306	3	-0.241	3.672650128	37.28435038	38.94205585	0	0	0
1531	307	1	0	37.01100261	32.48132173	18.02923528	0	0	0
1532	307	2	0.241	37.82370452	31.9862891	18.1326131	0	0	0
1533	307	2	0.241	36.76820656	32.73284936	18.92030913	0	0	0
1534	307	3	-0.241	36.51343984	32.08249091	17.74051318	0	0	0
1535	307	3	-0.241	37.11543463	33.04812647	17.63196768	0	0	0
1536	308	1	0	21.95281346	11.65794916	25.59988012	0	0	0
1537	308	2	0.241	21.22560888	12.2679754	25.72345259	0	0	0
1538	308	2	0.241	21.63670609	11.03761429	24.94300155	0	0	0
1539	308	3	-0.241	22.1038455	11.32852406	26.19876544	0	0	0
1540	308	3	-0.241	22.52147578	11.99448531	25.36887843	0	0	0
1541	309	1	0	37.23759122	25.82603582	1.152253328	0	0	0
1542	309	2	0.241	37.11464235	26.34567364	1.946664299	0	0	0
1543	309	2	0.241	36.63777635	25.08700526	1.253666507	0	0	0
1544	309	3	-0.241	37.8991466	25.60269492	1.102670005	0	0	0
1545	309	3	-0.241	37.07461056	26.20071758	0.583881898	0	0	0
1546	310	1	0	19.11871283	10.57455211	32.13309795	0	0	0
1547	310	2	0.241	19.57044222	11.01415119	32.85346028	0	0	0
1548	310	2	0.241	18.45211147	11.2005323	31.85021971	0	0	0
1549	310	3	-0.241	18.82212259	9.979939396	32.35324596	0	0	0
1550	310	3	-0.241	19.56352543	10.43411009	31.61116597	0	0	0
1551	311	1	0	24.88607365	38.87530779	10.3458682	0	0	0
1552	311	2	0.241	24.96963603	38.94237631	9.394685872	0	0	0
1553	311	2	0.241	25.6331218	39.36656841	10.68764407	0	0	0
1554	311	3	-0.241	24.91546369	38.2064506	10.55022443	0	0	0
1555	311	3	-0.241	24.28371434	39.15902004	10.56189092	0	0	0
1556	312	1	0	31.16610764	17.21291858	10.75179658	0	0	0
1557	312	2	0.241	31.73304795	17.96693836	10.91385066	0	0	0
1558	312	2	0.241	30.89362688	17.30925663	9.839271575	0	0	0
1559	312	3	-0.241	30.611114	17.22453657	11.17822626	0	0	0
1560	312	3	-0.241	31.51797808	16.61470926	10.84305453	0	0	0
1561	313	1	0	6.111119224	36.22533717	26.50160082	0	0	0
1562	313	2	0.241	6.266938295	36.91786439	25.85945197	0	0	0
1563	313	2	0.241	5.893442614	36.69121672	27.30894326	0	0	0
1564	313	3	-0.241	6.685505209	35.83480215	26.58853948	0	0	0
1565	313	3	-0.241	5.579403623	35.81678349	26.30070881	0	0	0
1566	314	1	0	13.18921213	2.409546417	39.40759329	0	0	0
1567	314	2	0.241	13.10656029	2.431943658	38.45423307	0	0	0
1568	314	2	0.241	13.21809554	3.330280569	39.66767606	0	0	0
1569	314	3	-0.241	13.7771404	2.08036034	39.59725632	0	0	0
1570	314	3	-0.241	12.63837423	2.088144399	39.69616485	0	0	0
1571	315	1	0	33.55500634	36.88578807	3.231563848	0	0	0
1572	315	2	0.241	34.19698186	37.54754089	2.974310438	0	0	0
1573	315	2	0.241	32.71218141	37.25231756	2.964111132	0	0	0
1574	315	3	-0.241	33.57099311	36.78147704	3.923560109	0	0	0
1575	315	3	-0.241	33.6775689	36.28077247	2.901518808	0	0	0
1576	316	1	0	25.62201659	21.58398529	7.877306038	0	0	0
1577	316	2	0.241	25.67137367	21.98061048	7.007546868	0	0	0
1578	316	2	0.241	26.48736573	21.7328426	8.258411065	0	0	0
1579	316	3	-0.241	25.48735579	20.89873465	7.829418385	0	0	0
1580	316	3	-0.241	25.12569747	21.89295281	8.262275641	0	0	0
1581	317	1	0	2.704044436	28.8787664	16.65949852	0	0	0
1582	317	2	0.241	3.508677854	28.53257702	17.0454346	0	0	0
1583	317	2	0.241	2.009434846	28.3245894	17.01535531	0	0	0
1584	317	3	-0.241	2.724530456	28.83206132	15.96136232	0	0	0
1585	317	3	-0.241	2.607662105	29.54655955	16.84593338	0	0	0
1586	318	1	0	15.03597303	39.84996819	32.65764328	0	-1	0
1587	318	2	0.241	14.2881991	39.30815497	32.4056487	0	-1	0
1588	318	2	0.241	15.78175915	39.25005362	32.64605634	0	-1	0
1589	318	3	-0.241	14.94329002	0.117076066	33.29800133	0	0	0
1590	318	3	-0.241	15.13002726	0.37044357	32.19910826	0	0	0
1591	319	1	0	12.91894879	38.14074156	28.22887353	0	0	0
1592	319	2	0.241	13.83509061	37.86509799	28.25942609	0	0	0
1593	319	2	0.241	12.82792521	38.57774543	27.38213213	0	0	0
1594	319	3	-0.241	12.77615211	38.58316178	28.75219814	0	0	0
1595	319	3	-0.241	12.49256486	37.58701226	28.26856989	0	0	0
1596	320	1	0	10.60842548	17.8170186	26.71115465	0	0	0
1597	320	2	0.241	10.78392213	17.58848196	25.79835642	0	0	0
1598	320	2	0.241	9.680179185	18.05018787	26.72597293	0	0	0
1599	320	3	-0.241	11.00302022	18.3597276	26.91054654	0	0	0
1600	320	3	-0.241	10.73309026	17.27111393	27.13120463	0	0	0
1601	321	1	0	28.48923386	32.00433282	29.22155886	0	0	0
1602	321	2	0.241	28.57294479	32.92926482	29.45333882	0	0	0
1603	321	2	0.241	27.65611393	31.73453037	29.60801262	0	0	0
1604	321	3	-0.241	29.01833618	31.63309744	29.49031565	0	0	0
1605	321	3	-0.241	28.47708662	31.92364868	28.52633393	0	0	0
1606	322	1	0	26.52676987	17.06226736	12.50043764	0	0	0
